metabolite,metabolite class,Time,predict_value0,predict_value1,predict_value2,predict_value3,predict_value4,predict_value5,predict_value6,predict_value7,predict_value8,predict_value9,mean,std,error,1,2,3,4,5,6,7,8,9,10
Acylcarnitine (26:0),Fatty Acyls [FA],313.8,281.1561996,278.633926,281.0700676,277.4751457,283.7735958,278.6300047,280.3729877,279.7355819,283.3418506,280.266946,280.4456306,2.008376844,33.35436944,32.6438004,35.166074,32.7299324,36.3248543,30.0264042,35.1699953,33.4270123,34.0644181,30.4581494,33.533054
PC(14:0/20:4),Glycerophospholipids [GP],324,317.0252592,318.1251312,311.6831228,321.2805588,324.7960505,318.6124708,318.9810192,323.407977,321.0913735,317.9949865,319.2997949,3.667617509,4.700205053,6.9747408,5.8748688,12.3168772,2.7194412,0.7960505,5.3875292,5.0189808,0.592023,2.9086265,6.0050135
PC(14:0/18:2),Glycerophospholipids [GP],324.6,332.8657194,331.7218693,329.3254358,327.5720284,330.4062374,330.4363266,330.2097266,326.0610467,329.3338521,329.023606,329.6955848,1.941145858,5.095584823,8.2657194,7.1218693,4.7254358,2.9720284,5.8062374,5.8363266,5.6097266,1.4610467,4.7338521,4.423606
alpha-tocopherol,Vitamin,345,227.2274021,242.5022192,257.1801097,228.5768896,221.1110061,221.7508469,225.0175445,229.6460323,269.6987905,239.2048773,236.1915718,16.17321999,108.8084282,117.7725979,102.4977808,87.8198903,116.4231104,123.8889939,123.2491531,119.9824555,115.3539677,75.3012095,105.7951227
Sphingomyelin SM(d18:1/16:0),Sphingolipids [SP],346.2,349.7603424,349.197472,349.6563189,347.5827417,349.2174688,350.6038317,348.6942174,349.4746769,349.5759358,347.6663909,349.1429396,0.936944163,2.942939646,3.5603424,2.997472,3.4563189,1.3827417,3.0174688,4.4038317,2.4942174,3.2746769,3.3759358,1.4663909
LacCer(d18:1/16:0),Sphingolipids [SP],350.4,394.2143889,378.2111329,379.8944296,392.8581746,389.6995666,389.0361088,385.1031863,371.0230848,381.4867561,389.3702205,385.0897049,7.332678615,34.68970491,43.8143889,27.8111329,29.4944296,42.4581746,39.2995666,38.6361088,34.7031863,20.6230848,31.0867561,38.9702205
PE(15:0/15:0),Glycerophospholipids [GP],355.8,358.5608548,353.2836226,352.5605561,353.8010878,358.4844991,356.9573863,359.397717,356.8608223,358.5545688,353.8128929,356.2274008,2.598474785,0.427400753,2.7608548,2.5163774,3.2394439,1.9989122,2.6844991,1.1573863,3.597717,1.0608223,2.7545688,1.9871071
PC(16:0/16:1),Glycerophospholipids [GP],357.6,350.3043115,350.6293141,349.7845764,351.1907301,350.2090709,353.3471613,351.4045169,350.095047,349.903205,349.7552847,350.6623218,1.09870337,6.937678212,7.2956885,6.9706859,7.8154236,6.4092699,7.3909291,4.2528387,6.1954831,7.504953,7.696795,7.8447153
Sphingomyelin SM(d18:2/18:0),Sphingolipids [SP],361.8,354.9037587,350.957659,353.9171282,354.3874903,354.2181477,351.2041746,353.7181909,355.431127,353.8814799,354.4826277,353.7101784,1.476798884,8.089821607,6.8962413,10.842341,7.8828718,7.4125097,7.5818523,10.5958254,8.0818091,6.368873,7.9185201,7.3173723
SM(d19:1/16:0),Sphingolipids [SP],362.4,369.1232023,372.6949975,371.0276298,373.9650783,369.1281792,368.7354223,369.9433177,369.948365,370.8292988,371.8422108,370.7237702,1.700255086,8.323770166,6.7232023,10.2949975,8.6276298,11.5650783,6.7281792,6.3354223,7.5433177,7.548365,8.4292988,9.4422108
GlcCer(d18:1/16:0),Sphingolipids [SP],363,382.8743168,383.5491223,391.5449136,383.561081,375.0753582,382.3445732,383.325624,382.9280161,383.2712733,383.4657507,383.1940029,3.900179169,20.19400292,19.8743168,20.5491223,28.5449136,20.561081,12.0753582,19.3445732,20.325624,19.9280161,20.2712733,20.4657507
PS(17:0/17:0),Glycerophospholipids [GP],363.6,339.5204992,335.8203519,333.6824274,342.5269299,338.4029537,339.499152,339.2916113,339.5359817,349.9888036,339.8876009,339.8156312,4.307150683,23.78436884,24.0795008,27.7796481,29.9175726,21.0730701,25.1970463,24.100848,24.3083887,24.0640183,13.6111964,23.7123991
PC(16:0/18:2),Glycerophospholipids [GP],367.2,376.5740744,372.97752,369.0113866,372.3361006,370.0172989,375.903962,375.2757536,372.341585,368.2704307,370.1715514,372.2879663,2.931920251,5.087966312,9.3740744,5.77752,1.8113866,5.1361006,2.8172989,8.703962,8.0757536,5.141585,1.0704307,2.9715514
PE(16:0/20:4),Glycerophospholipids [GP],375.6,380.5944653,378.1578763,378.5867769,378.6044969,378.5266464,378.3524282,379.326366,378.8701466,377.2016604,378.4840141,378.6704877,0.866662867,3.070487712,4.9944653,2.5578763,2.9867769,3.0044969,2.9266464,2.7524282,3.726366,3.2701466,1.6016604,2.8840141
PE(16:0/18:2),Glycerophospholipids [GP],376.2,371.881165,373.7746687,371.2493231,378.5172072,375.5572657,374.915228,371.6708895,375.2038239,373.1699568,378.4191487,374.4358676,2.602697925,1.764132356,4.318835,2.4253313,4.9506769,2.3172072,0.6427343,1.284772,4.5291105,0.9961761,3.0300432,2.2191487
PA(17:0/17:0),Glycerophospholipids [GP],382.8,409.4899575,408.4140951,410.9909194,409.1507799,417.6399443,405.5635382,410.8418569,406.9891796,408.9145686,406.9901938,409.4985033,3.333752368,26.69850332,26.6899575,25.6140951,28.1909194,26.3507799,34.8399443,22.7635382,28.0418569,24.1891796,26.1145686,24.1901938
PC(16:0/16:0),Glycerophospholipids [GP],388.2,385.332146,380.3749553,381.0640955,379.9811484,380.2711365,379.5389708,375.2913894,381.899982,386.4558185,381.6241915,381.1833834,3.092709423,7.016616625,2.867854,7.8250447,7.1359045,8.2188516,7.9288635,8.6610292,12.9086106,6.300018,1.7441815,6.5758085
Sphingomyelin SM(d18:1/18:0),Sphingolipids [SP],390,391.1491163,393.059237,389.0668662,391.2950438,391.4174265,392.0126409,391.7029961,389.6986958,391.5161691,392.5509539,391.3469146,1.199186028,1.346914563,1.1491163,3.059237,0.9331338,1.2950438,1.4174265,2.0126409,1.7029961,0.3013042,1.5161691,2.5509539
Ceramide Cer(d18:1/16:0),Sphingolipids [SP],394.8,396.8697301,397.3372557,397.1771435,400.2085313,397.1781041,397.1080226,397.0788495,397.1558716,397.1683582,396.9915384,397.4273405,0.98504849,2.627340513,2.0697301,2.5372557,2.3771435,5.4085313,2.3781041,2.3080226,2.2788495,2.3558716,2.3683582,2.1915384
SM(d16:1/20:0),Sphingolipids [SP],395.4,391.3580425,390.2410249,390.1688512,389.9641576,390.6629362,390.3659081,389.1824702,390.5287498,391.599259,390.4607102,390.453211,0.680633183,4.946789032,4.0419575,5.1589751,5.2311488,5.4358424,4.7370638,5.0340919,6.2175298,4.8712502,3.800741,4.9392898
PC(18:0/22:6),Glycerophospholipids [GP],395.4,387.6171712,387.8087093,380.6415469,388.267473,383.4575298,390.8950021,388.1838803,376.3892621,382.0392404,382.1215051,384.742132,4.499505694,10.657868,7.7828288,7.5912907,14.7584531,7.132527,11.9424702,4.5049979,7.2161197,19.0107379,13.3607596,13.2784949
PE(P-16:0/20:4),Glycerophospholipids [GP],397.2,395.7472155,400.4322636,396.5307734,400.7631274,400.7885147,397.731331,400.6251734,397.8926984,398.856832,398.8699151,398.8237845,1.833036194,1.623784478,1.4527845,3.2322636,0.6692266,3.5631274,3.5885147,0.531331,3.4251734,0.6926984,1.656832,1.6699151
Sphingomyelin SM(d18:1/20:1),Sphingolipids [SP],400.8,394.822535,394.0208604,396.8306824,396.8349407,395.4896954,395.2188884,395.6155888,395.1827565,394.9187983,395.5996767,395.4534422,0.864020568,5.346557755,5.977465,6.7791396,3.9693176,3.9650593,5.3103046,5.5811116,5.1844112,5.6172435,5.8812017,5.2003233
PE(18:0/20:4),Glycerophospholipids [GP],415.8,411.8894489,411.2057361,410.9869981,410.4688555,409.8492979,414.7279125,410.3714823,409.2010924,414.1883538,412.7809153,411.5670093,1.828494946,4.232990717,3.9105511,4.5942639,4.8130019,5.3311445,5.9507021,1.0720875,5.4285177,6.5989076,1.6116462,3.0190847
Cer(d18:1/17:0),Sphingolipids [SP],416.4,416.3553746,416.4027349,416.5693993,416.2650348,416.4326914,416.3653516,416.7604385,415.9929795,416.5597995,416.273662,416.3977466,0.207687773,0.0022534,0.0446254,0.0027349,0.1693993,0.1349652,0.0326914,0.0346484,0.3604385,0.4070205,0.1597995,0.126338
PC(O-16:0/18:1),Glycerophospholipids [GP],422.4,418.0556976,420.3669465,421.1426556,422.2951195,419.106462,419.9373312,417.4843355,421.852301,411.3573296,421.153204,419.2751382,3.194117984,3.124861762,4.3443024,2.0330535,1.2573444,0.1048805,3.293538,2.4626688,4.9156645,0.547699,11.0426704,1.246796
PE(P-18:0/22:6),Glycerophospholipids [GP],424.8,432.5784859,436.2717582,433.4524567,434.2559844,429.2072339,435.1148934,430.9991269,431.1123476,428.2442056,432.5868078,432.38233,2.539947714,7.582330046,7.7784859,11.4717582,8.6524567,9.4559844,4.4072339,10.3148934,6.1991269,6.3123476,3.4442056,7.7868078
Sphingomyelin SM(d18:1/20:0),Sphingolipids [SP],432,431.2418364,433.1744558,431.1862876,431.1232787,431.1388549,431.5418057,431.3528503,432.204007,431.7639925,433.0793936,431.7806763,0.784334245,0.219323743,0.7581636,1.1744558,0.8137124,0.8767213,0.8611451,0.4581943,0.6471497,0.204007,0.2360075,1.0793936
Ceramide Cer(d18:1/18:0),Sphingolipids [SP],435.6,435.4514466,435.7560755,435.6852032,438.2174551,435.5386247,435.6511341,435.6449784,435.3106463,435.8545597,435.4210503,435.8531174,0.846760367,0.253117394,0.1485534,0.1560755,0.0852032,2.6174551,0.0613753,0.0511341,0.0449784,0.2893537,0.2545597,0.1789497
PE(P-18:0/20:4),Glycerophospholipids [GP],436.8,433.1018881,434.6328776,434.251777,435.0954645,434.1660155,434.9603255,434.3230902,434.5085121,434.0211711,434.3973043,434.3458426,0.552324283,2.454157408,3.6981119,2.1671224,2.548223,1.7045355,2.6339845,1.8396745,2.4769098,2.2914879,2.7788289,2.4026957
SM(d16:1/22:0),Sphingolipids [SP],438.6,432.0704214,432.2754871,431.8281321,431.6238127,432.3390686,432.6766522,432.2835553,431.4688735,431.8213981,431.9464394,432.033384,0.366796166,6.566615953,6.5295786,6.3245129,6.7718679,6.9761873,6.2609314,5.9233478,6.3164447,7.1311265,6.7786019,6.6535606
Sphingomyelin SM(d18:2/24:1),Sphingolipids [SP],441,452.8686778,452.9373402,452.8754228,446.6525482,452.0683933,453.2075426,453.9148394,452.5435072,453.1118758,451.6873383,452.1867486,2.03865247,11.18674855,11.8686778,11.9373402,11.8754228,5.6525482,11.0683933,12.2075426,12.9148394,11.5435072,12.1118758,10.6873383
Sphingomyelin SM(d18:2/22:0),Sphingolipids [SP],443.4,434.116965,434.4265494,434.5964638,436.1173472,439.3955239,435.7089945,439.3030981,434.2931326,434.1257078,435.4990271,435.7582809,2.017232334,7.641719063,9.283035,8.9734506,8.8035362,7.2826528,4.0044761,7.6910055,4.0969019,9.1068674,9.2742922,7.9009729
PC(O-18:0/16:0),Glycerophospholipids [GP],451.8,453.4941802,449.4881247,454.2873633,452.9728439,453.889267,455.7531503,453.0961724,454.1240294,444.0002041,450.293062,452.1398397,3.412459687,0.339839733,1.6941802,2.3118753,2.4873633,1.1728439,2.089267,3.9531503,1.2961724,2.3240294,7.7997959,1.506938
SM(d18:2/23:0),Sphingolipids [SP],453.6,459.9160026,459.9150538,458.7583988,459.8626121,458.879381,460.1357225,459.9670941,460.0998045,460.2528931,459.7828782,459.7569841,0.514295741,6.15698406,6.3160026,6.3150538,5.1583988,6.2626121,5.279381,6.5357225,6.3670941,6.4998045,6.6528931,6.1828782
PC(P-18:0/18:1),Glycerophospholipids [GP],457.2,461.2373699,461.6516592,459.3204962,463.4841529,457.0809291,461.8887358,463.6757326,457.7840818,461.1061641,458.4540862,460.5683408,2.303452647,3.368340786,4.0373699,4.4516592,2.1204962,6.2841529,0.1190709,4.6887358,6.4757326,0.5840818,3.9061641,1.2540862
DG(16:0/16:0),Glycerolipids [GL],460.2,458.9991633,458.9030779,458.886247,458.8920397,458.8889085,458.7308572,459.1938556,459.9196619,458.9976405,458.9819095,459.0393361,0.331157302,1.160663888,1.2008367,1.2969221,1.313753,1.3079603,1.3110915,1.4691428,1.0061444,0.2803381,1.2023595,1.2180905
PC(18:0/18:0),Glycerophospholipids [GP],463.8,457.7496378,454.9777371,454.423873,454.3387117,452.7669887,455.9417711,448.9006528,454.0731619,454.9149849,457.6371205,454.572464,2.525389458,9.227536033,6.0503622,8.8222629,9.376127,9.4612883,11.0330113,7.8582289,14.8993472,9.7268381,8.8850151,6.1628795
DG(16:0/18:1(11Z)/0:0),Glycerolipids [GL],466.2,465.8036437,465.2602765,465.1028122,465.6831793,465.1394493,466.0773309,465.3237923,465.1764943,465.681662,465.2683115,465.4516952,0.333889471,0.748304816,0.3963563,0.9397235,1.0971878,0.5168207,1.0605507,0.1226691,0.8762077,1.0235057,0.518338,0.9316885
PE(P-18:0/18:1),Glycerophospholipids [GP],467.4,466.752948,468.2076409,464.5137339,464.759448,465.8367477,464.2307061,463.5400893,463.9505086,465.8559981,465.5301723,465.3177993,1.421450344,2.082200711,0.647052,0.8076409,2.8862661,2.640552,1.5632523,3.1692939,3.8599107,3.4494914,1.5440019,1.8698277
Sphingomyelin SM(d18:1/24:1),Sphingolipids [SP],469.8,481.4851256,483.3403407,480.9364356,480.8876973,480.518056,480.6920503,481.0666548,481.7182924,481.8794954,482.018086,481.4542234,0.8382194,11.65422341,11.6851256,13.5403407,11.1364356,11.0876973,10.718056,10.8920503,11.2666548,11.9182924,12.0794954,12.218086
Sphingomyelin SM(d18:1/22:0),Sphingolipids [SP],472.2,471.2181626,472.3959859,472.378139,472.5293248,471.0394002,472.4849754,471.5592747,471.0406386,471.1919464,471.6569096,471.7494757,0.633057144,0.450524269,0.9818374,0.1959859,0.178139,0.3293248,1.1605998,0.2849754,0.6407253,1.1593614,1.0080536,0.5430904
Ceramide Cer(d18:1/20:0),Sphingolipids [SP],475.2,473.4057628,473.3848013,473.2548814,473.2856181,473.4260273,473.2440795,473.2333054,473.2137689,473.1771528,473.3306054,473.2956003,0.086504994,1.904399704,1.7942372,1.8151987,1.9451186,1.9143819,1.7739727,1.9559205,1.9666946,1.9862311,2.0228472,1.8693946
SM(d16:1/24:0),Sphingolipids [SP],477.6,471.6928619,472.7413997,471.3025696,471.5062548,471.7269382,471.2261397,471.5571002,471.4375515,471.3873134,472.096539,471.6674668,0.452038999,5.932533212,5.9071381,4.8586003,6.2974304,6.0937452,5.8730618,6.3738603,6.0428998,6.1624485,6.2126866,5.503461
Ceramide Cer(d16:1/22:0),Sphingolipids [SP],480,473.0704053,473.2340895,473.3870648,473.1412761,473.07442,473.3578831,473.1082641,473.0629779,473.3355081,473.1365568,473.1908446,0.12729487,6.809155426,6.9295947,6.7659105,6.6129352,6.8587239,6.92558,6.6421169,6.8917359,6.9370221,6.6644919,6.8634432
Sphingomyelin SM(d18:2/24:0),Sphingolipids [SP],481.2,472.8799021,472.8202001,474.1375333,476.016426,475.1581259,472.8228129,473.2347889,474.8653443,473.3375154,473.9795217,473.9252171,1.11436133,7.274782949,8.3200979,8.3797999,7.0624667,5.183574,6.0418741,8.3771871,7.9652111,6.3346557,7.8624846,7.2204783
GlcCer(d18:1/24:1(15Z)),Sphingolipids [SP],483.6,461.6610836,460.6917194,463.7432771,454.6843373,461.2504864,462.3555837,460.6847999,465.1935452,460.5293262,460.14928,461.0943439,2.756547894,22.50565611,21.9389164,22.9082806,19.8567229,28.9156627,22.3495136,21.2444163,22.9152001,18.4064548,23.0706738,23.45072
SM(d18:1/23:0),Sphingolipids [SP],490.2,492.5889036,492.0268802,491.9988782,492.0066822,491.9586456,492.2207091,491.7945902,491.6276284,492.0226744,491.7973525,492.0042944,0.262519438,1.804294419,2.3889036,1.8268802,1.7988782,1.8066822,1.7586456,2.0207091,1.5945902,1.4276284,1.8226744,1.5973525
DG(18:0/16:0/0:0),Glycerolipids [GL],495,495.8262222,495.79736,495.9011068,495.6002583,495.6385045,495.6232195,495.853165,495.9076562,494.917644,495.994277,495.7059413,0.307388239,0.705941341,0.8262222,0.79736,0.9011068,0.6002583,0.6385045,0.6232195,0.853165,0.9076562,0.082356,0.994277
DG(18:0/18:1(9Z)/0:0)[iso2],Glycerolipids [GL],501,503.6031225,502.2389756,502.1111651,501.8568356,501.7177865,502.389262,502.5542119,501.7535319,502.0774783,502.4580097,502.2760379,0.54902318,1.276037915,2.6031225,1.2389756,1.1111651,0.8568356,0.7177865,1.389262,1.5542119,0.7535319,1.0774783,1.4580097
LacCer(d18:1/24:0),Sphingolipids [SP],505.8,342.1340528,333.4228799,347.2903274,375.1249675,359.6219199,323.3038833,359.7466631,332.8252031,363.6382507,340.7763777,347.7884525,16.30502002,158.0115475,163.6659472,172.3771201,158.5096726,130.6750325,146.1780801,182.4961167,146.0533369,172.9747969,142.1617493,165.0236223
Sphingomyelin SM(d18:1/24:0),Sphingolipids [SP],508.2,509.0229233,511.472307,511.1287141,511.6098473,509.2010878,511.2210955,509.4138576,509.2112518,508.9643168,509.8969048,510.1142306,1.10733786,1.914230597,0.8229233,3.272307,2.9287141,3.4098473,1.0010878,3.0210955,1.2138576,1.0112518,0.7643168,1.6969048
Ceramide Cer(d18:1/24:1(15Z)),Sphingolipids [SP],510.6,516.3788446,516.633608,516.7124877,516.9617714,519.1988537,513.4882609,520.3829444,514.1693781,513.5941902,514.7863968,516.2306736,2.304805411,5.630673583,5.7788446,6.033608,6.1124877,6.3617714,8.5988537,2.8882609,9.7829444,3.5693781,2.9941902,4.1863968
Ceramide Cer(d18:1/22:0),Sphingolipids [SP],511.2,509.2069847,509.2714772,509.2660156,509.2274184,509.1470496,509.0229591,509.2056504,509.0867666,509.2505779,509.3321387,509.2017038,0.092651279,1.998296175,1.9930153,1.9285228,1.9339844,1.9725816,2.0529504,2.1770409,1.9943496,2.1132334,1.9494221,1.8678613
beta-Carotene,Vitamin,515.4,283.3672785,275.2637179,305.4248389,277.5992206,281.4260125,310.3186047,272.5229863,280.3090799,279.7877047,294.3234606,286.0342905,12.92839105,229.3657095,232.0327215,240.1362821,209.9751611,237.8007794,233.9739875,205.0813953,242.8770137,235.0909201,235.6122953,221.0765394
Ceramide Cer(d18:1/23:0),Sphingolipids [SP],527.4,526.6579557,526.5050341,526.6387084,526.6300842,526.6306421,526.692712,526.6452288,526.582931,526.7226593,526.6054193,526.6311375,0.059657796,0.768862499,0.7420443,0.8949659,0.7612916,0.7699158,0.7693579,0.707288,0.7547712,0.817069,0.6773407,0.7945807
Ceramide Cer(d18:1/24:0),Sphingolipids [SP],543.6,544.8531629,544.7632102,544.7556546,544.7053273,544.7453313,544.7702652,544.7412753,544.4430019,544.7705525,544.7713599,544.7319141,0.108119697,1.131914122,1.2531629,1.1632102,1.1556546,1.1053273,1.1453313,1.1702652,1.1412753,0.8430019,1.1705525,1.1713599
DG(19:0/0:0/19:0),Glycerolipids [GL],555,559.0537951,555.838291,555.5355871,558.6621225,556.6944269,555.0517142,557.5120941,557.0259892,555.0454468,557.8596833,556.827915,1.448758394,1.82791502,4.0537951,0.838291,0.5355871,3.6621225,1.6944269,0.0517142,2.5120941,2.0259892,0.0454468,2.8596833
Ceramide Cer(d18:1/25:0),Sphingolipids [SP],558,561.3763629,561.4568552,561.1754647,561.4603399,561.2860698,561.3817476,561.5543969,561.3497054,561.7485939,561.0702302,561.3859766,0.190271373,3.385976644,3.3763629,3.4568552,3.1754647,3.4603399,3.2860698,3.3817476,3.5543969,3.3497054,3.7485939,3.0702302
TG(14:1(9Z)/14:1(9Z)/16:0)[iso3],Glycerolipids [GL],574.8,576.0060058,574.5410309,575.0378209,575.0380465,575.6166906,574.385664,575.2014031,575.0986164,574.5374403,576.1408905,575.1603609,0.604797397,0.360360889,1.2060058,0.2589691,0.2378209,0.2380465,0.8166906,0.414336,0.4014031,0.2986164,0.2625597,1.3408905
Cholesterol ester CE(20:5),Sterol Lipids [ST],591,591.445168,591.3495448,591.1137093,592.4638722,591.6364806,591.2786163,591.1692549,591.5558517,591.6282427,591.5590741,591.5199815,0.380059372,0.519981469,0.445168,0.3495448,0.1137093,1.4638722,0.6364806,0.2786163,0.1692549,0.5558517,0.6282427,0.5590741
TG(12:0/14:0/18:1(9Z))[iso6],Glycerolipids [GL],594,594.6625493,593.9178382,594.1911527,594.5140255,594.6136573,594.6642228,594.4975973,594.2793637,594.6053575,594.8685897,594.4814354,0.277489423,0.481435407,0.6625493,0.0821618,0.1911527,0.5140255,0.6136573,0.6642228,0.4975973,0.2793637,0.6053575,0.8685897
Cholesterol ester CE(22:6),Sterol Lipids [ST],597.6,594.2407359,594.2829412,594.2922908,594.1786301,593.513747,594.7071776,594.4768548,594.516927,594.0153348,594.9958229,594.3220462,0.400174826,3.277953782,3.3592641,3.3170588,3.3077092,3.4213699,4.086253,2.8928224,3.1231452,3.083073,3.5846652,2.6041771
Cholesterol ester CE(18:3),Sterol Lipids [ST],604.2,600.8656543,600.995207,605.0548712,601.3986941,602.3823226,601.3231954,601.6563926,601.2176643,601.1945951,600.8849921,601.6973589,1.260533804,2.502641137,3.3343457,3.204793,0.8548712,2.8013059,1.8176774,2.8768046,2.5436074,2.9823357,3.0054049,3.3150079
PC(23:0/23:0),Glycerophospholipids [GP],605.4,633.8825885,628.2388989,628.3008591,630.4656772,627.0413815,627.6593354,630.2005969,627.8883766,626.4474976,630.0275113,629.0152723,2.184169713,23.6152723,28.4825885,22.8388989,22.9008591,25.0656772,21.6413815,22.2593354,24.8005969,22.4883766,21.0474976,24.6275113
Cholesterol ester CE(20:4),Sterol Lipids [ST],610.2,611.4445442,611.9512318,612.1653312,612.3389636,612.225722,611.3558971,611.7470913,611.9034723,611.5519979,611.8189082,611.850316,0.33361431,1.650315972,1.2445442,1.7512318,1.9653312,2.1389636,2.025722,1.1558971,1.5470913,1.7034723,1.3519979,1.6189082
TG(15:0/15:0/15:0),Glycerolipids [GL],622.2,618.2546881,618.9723707,618.8491448,618.6841561,618.8764347,618.5971272,618.9372102,618.9079671,618.7306245,618.6298978,618.7439621,0.216728259,3.456037885,3.9453119,3.2276293,3.3508552,3.5158439,3.3235653,3.6028728,3.2627898,3.2920329,3.4693755,3.5701022
Cholesterol ester CE(18:2),Sterol Lipids [ST],623.4,620.6715236,621.5032433,621.4169649,621.6337443,621.4622646,621.5814231,621.2700267,621.459703,621.4194373,621.0798302,621.3498161,0.285036493,2.050183914,2.7284764,1.8967567,1.9830351,1.7662557,1.9377354,1.8185769,2.1299733,1.940297,1.9805627,2.3201698
Cholesterol ester CE(20:3),Sterol Lipids [ST],627.6,630.5455902,630.7282549,630.8257318,630.2786962,630.8499712,630.0673626,630.598892,630.4144128,631.0801035,630.7672881,630.6156303,0.30005081,3.015630333,2.9455902,3.1282549,3.2257318,2.6786962,3.2499712,2.4673626,2.998892,2.8144128,3.4801035,3.1672881
"TG(16:0/16:0/18:2(9Z,12Z))[iso3]",Glycerolipids [GL],635.4,646.3565086,646.4135684,645.2754136,646.1764867,645.4764739,649.1023554,648.2181416,646.1281151,646.7141592,646.7490797,646.6610302,1.173366425,11.26103023,10.9565086,11.0135684,9.8754136,10.7764867,10.0764739,13.7023554,12.8181416,10.7281151,11.3141592,11.3490797
Cholesterol ester CE(18:1),Sterol Lipids [ST],642.6,645.2005796,645.0082994,644.5684153,645.3892168,645.2327984,645.1135958,644.5491967,644.8660068,645.0242318,644.9949455,644.9947286,0.272165764,2.394728612,2.6005796,2.4082994,1.9684153,2.7892168,2.6327984,2.5135958,1.9491967,2.2660068,2.4242318,2.3949455
TG(17:0/17:0/17:0),Glycerolipids [GL],672.6,678.1692859,679.8286776,680.176703,678.5221282,679.6701464,678.1412119,679.2877297,678.7037872,678.9474305,678.8740129,679.0321113,0.695641397,6.432111332,5.5692859,7.2286776,7.576703,5.9221282,7.0701464,5.5412119,6.6877297,6.1037872,6.3474305,6.2740129
